variable,time,probability
High DMI,8.383561643835616,0.15547497419641199
High DMI,8.419178082191781,0.15547497419641199
High DMI,8.435616438356165,0.15660856483507446
High DMI,8.441095890410958,0.15660856483507446
High DMI,8.449315068493151,0.15660856483507446
High DMI,8.452054794520548,0.15660856483507446
High DMI,8.454794520547946,0.15660856483507446
High DMI,8.457534246575342,0.15660856483507446
High DMI,8.482191780821918,0.15774982523448566
High DMI,8.484931506849316,0.15774982523448566
High DMI,8.531506849315068,0.15889263415547006
High DMI,8.536986301369863,0.15889263415547006
High DMI,8.550684931506849,0.16003699791852377
High DMI,8.564383561643835,0.16003699791852377
High DMI,8.583561643835617,0.1611829228872571
High DMI,8.63013698630137,0.1611829228872571
High DMI,8.643835616438356,0.1611829228872571
High DMI,8.646575342465754,0.1611829228872571
High DMI,8.668493150684931,0.1611829228872571
High DMI,8.676712328767124,0.1611829228872571
High DMI,8.704109589041096,0.16233831831027734
High DMI,8.747945205479452,0.16233831831027734
High DMI,8.780821917808218,0.16233831831027734
High DMI,8.783561643835617,0.16349851454530462
High DMI,8.789041095890411,0.16349851454530462
High DMI,8.802739726027397,0.16349851454530462
High DMI,8.832876712328767,0.16349851454530462
High DMI,8.873972602739727,0.16349851454530462
High DMI,8.931506849315069,0.16466681270934747
High DMI,8.947945205479453,0.16466681270934747
High DMI,8.95068493150685,0.16466681270934747
High DMI,8.98904109589041,0.1658383880070904
High DMI,9.002739726027396,0.1670099633048333
High DMI,9.01095890410959,0.1670099633048333
High DMI,9.016438356164384,0.16818318870862936
High DMI,9.01917808219178,0.1693564141124254
High DMI,9.035616438356165,0.1693564141124254
High DMI,9.04931506849315,0.17053129895809382
High DMI,9.052054794520547,0.17053129895809382
High DMI,9.057534246575342,0.17053129895809382
High DMI,9.06027397260274,0.17170952154480112
High DMI,9.073972602739726,0.17170952154480112
High DMI,9.098630136986301,0.1728894225112616
High DMI,9.106849315068493,0.17406932347772197
High DMI,9.10958904109589,0.17524922444418234
High DMI,9.117808219178082,0.1764291254106427
High DMI,9.158904109589042,0.1764291254106427
High DMI,9.175342465753424,0.1764291254106427
High DMI,9.178082191780822,0.1764291254106427
High DMI,9.205479452054794,0.1764291254106427
High DMI,9.208219178082192,0.1764291254106427
High DMI,9.24931506849315,0.1764291254106427
High DMI,9.254794520547945,0.1776192567323036
High DMI,9.257534246575343,0.1788093880539645
High DMI,9.26027397260274,0.1788093880539645
High DMI,9.265753424657534,0.18000124670700668
High DMI,9.26849315068493,0.18000124670700668
High DMI,9.306849315068494,0.18000124670700668
High DMI,9.317808219178081,0.18000124670700668
High DMI,9.32054794520548,0.18000124670700668
High DMI,9.334246575342465,0.18120007529369242
High DMI,9.336986301369864,0.18239890388037816
High DMI,9.342465753424657,0.1835977324670638
High DMI,9.394520547945206,0.1835977324670638
High DMI,9.413698630136986,0.1835977324670638
High DMI,9.471232876712328,0.18480009221306226
High DMI,9.523287671232877,0.18480009221306226
High DMI,9.528767123287672,0.18480009221306226
High DMI,9.531506849315068,0.18480009221306226
High DMI,9.534246575342467,0.18600779578015403
High DMI,9.53972602739726,0.18600779578015403
High DMI,9.550684931506849,0.18600779578015403
High DMI,9.561643835616438,0.18600779578015403
High DMI,9.56986301369863,0.18600779578015403
High DMI,9.580821917808219,0.18600779578015403
High DMI,9.58904109589041,0.18600779578015403
High DMI,9.616438356164384,0.18722634698407592
High DMI,9.621917808219179,0.18722634698407592
High DMI,9.63013698630137,0.18722634698407592
High DMI,9.67123287671233,0.18722634698407592
High DMI,9.676712328767124,0.18722634698407592
High DMI,9.69041095890411,0.18722634698407592
High DMI,9.706849315068494,0.18845969091884973
High DMI,9.73972602739726,0.18845969091884973
High DMI,9.742465753424657,0.18845969091884973
High DMI,9.756164383561643,0.18845969091884973
High DMI,9.783561643835617,0.18845969091884973
High DMI,9.789041095890411,0.18845969091884973
High DMI,9.791780821917808,0.1897043846444343
High DMI,9.808219178082192,0.1897043846444343
High DMI,9.810958904109588,0.1897043846444343
High DMI,9.816438356164383,0.1897043846444343
High DMI,9.832876712328767,0.1897043846444343
High DMI,9.841095890410958,0.1897043846444343
High DMI,9.863013698630137,0.1897043846444343
High DMI,9.868493150684932,0.1897043846444343
High DMI,9.871232876712329,0.1909626076496448
High DMI,9.876712328767123,0.1909626076496448
High DMI,9.89041095890411,0.192222790503773
High DMI,9.915068493150685,0.1934829733579012
High DMI,9.926027397260274,0.1934829733579012
High DMI,9.945205479452055,0.1934829733579012
High DMI,9.947945205479453,0.1934829733579012
High DMI,9.956164383561644,0.1934829733579012
High DMI,9.961643835616439,0.1934829733579012
High DMI,9.964383561643835,0.1934829733579012
High DMI,9.978082191780821,0.1934829733579012
High DMI,10.021917808219179,0.1934829733579012
High DMI,10.035616438356165,0.1934829733579012
High DMI,10.04109589041096,0.1934829733579012
High DMI,10.068493150684931,0.1934829733579012
High DMI,10.084931506849315,0.1934829733579012
High DMI,10.098630136986301,0.1934829733579012
High DMI,10.117808219178082,0.19477133921515688
High DMI,10.131506849315068,0.19477133921515688
High DMI,10.180821917808219,0.19606176976128642
High DMI,10.183561643835617,0.19606176976128642
High DMI,10.186301369863013,0.19606176976128642
High DMI,10.202739726027398,0.19606176976128642
High DMI,10.208219178082192,0.19606176976128642
High DMI,10.232876712328768,0.19606176976128642
High DMI,10.238356164383562,0.19606176976128642
High DMI,10.254794520547945,0.19736686429089478
High DMI,10.273972602739725,0.19736686429089478
High DMI,10.276712328767124,0.19736686429089478
High DMI,10.282191780821918,0.19736686429089478
High DMI,10.284931506849315,0.19736686429089478
High DMI,10.304109589041095,0.19736686429089478
High DMI,10.30958904109589,0.19868481689468642
High DMI,10.326027397260274,0.20000276949847806
High DMI,10.32876712328767,0.20000276949847806
High DMI,10.33972602739726,0.20000276949847806
High DMI,10.356164383561644,0.20000276949847806
High DMI,10.36986301369863,0.20000276949847806
High DMI,10.4,0.20000276949847806
High DMI,10.416438356164383,0.20000276949847806
High DMI,10.43013698630137,0.20000276949847806
High DMI,10.432876712328767,0.20000276949847806
High DMI,10.435616438356165,0.20000276949847806
High DMI,10.438356164383562,0.20000276949847806
High DMI,10.441095890410958,0.20000276949847806
High DMI,10.452054794520548,0.20000276949847806
High DMI,10.457534246575342,0.20000276949847806
High DMI,10.471232876712328,0.20000276949847806
High DMI,10.482191780821918,0.20000276949847806
High DMI,10.493150684931507,0.20000276949847806
High DMI,10.512328767123288,0.20000276949847806
High DMI,10.523287671232877,0.20136099909185923
High DMI,10.531506849315068,0.20136099909185923
High DMI,10.534246575342467,0.20136099909185923
High DMI,10.53972602739726,0.20136099909185923
High DMI,10.542465753424658,0.20272619396520652
High DMI,10.550684931506849,0.20272619396520652
High DMI,10.553424657534247,0.20272619396520652
High DMI,10.558904109589042,0.20272619396520652
High DMI,10.583561643835617,0.20272619396520652
High DMI,10.594520547945205,0.20272619396520652
High DMI,10.597260273972603,0.20272619396520652
High DMI,10.6,0.20272619396520652
High DMI,10.605479452054794,0.20272619396520652
High DMI,10.61917808219178,0.20272619396520652
High DMI,10.627397260273973,0.2041151727213647
High DMI,10.63013698630137,0.2041151727213647
High DMI,10.635616438356164,0.2041151727213647
High DMI,10.643835616438356,0.2041151727213647
High DMI,10.646575342465754,0.2041151727213647
High DMI,10.668493150684931,0.2041151727213647
High DMI,10.673972602739726,0.2041151727213647
High DMI,10.693150684931506,0.2041151727213647
High DMI,10.7013698630137,0.2041151727213647
High DMI,10.73150684931507,0.20552631603214244
High DMI,10.75068493150685,0.20552631603214244
High DMI,10.753424657534246,0.20552631603214244
High DMI,10.764383561643836,0.20552631603214244
High DMI,10.767123287671232,0.20552631603214244
High DMI,10.778082191780822,0.20552631603214244
High DMI,10.791780821917808,0.20552631603214244
High DMI,10.794520547945206,0.20552631603214244
High DMI,10.8,0.20552631603214244
High DMI,10.810958904109588,0.20552631603214244
High DMI,10.816438356164383,0.20552631603214244
High DMI,10.827397260273973,0.20552631603214244
High DMI,10.830136986301369,0.20552631603214244
High DMI,10.852054794520548,0.20552631603214244
High DMI,10.863013698630137,0.20552631603214244
High DMI,10.87945205479452,0.20552631603214244
High DMI,10.887671232876713,0.20552631603214244
High DMI,10.895890410958904,0.20552631603214244
High DMI,10.90958904109589,0.20552631603214244
High DMI,10.923287671232877,0.20552631603214244
High DMI,10.931506849315069,0.20552631603214244
High DMI,10.936986301369863,0.20552631603214244
High DMI,10.942465753424658,0.20699484409862645
High DMI,10.947945205479453,0.20699484409862645
High DMI,10.956164383561644,0.20699484409862645
High DMI,10.961643835616439,0.20699484409862645
High DMI,10.964383561643835,0.20699484409862645
High DMI,10.98082191780822,0.20699484409862645
High DMI,10.983561643835616,0.20699484409862645
High DMI,10.98904109589041,0.20699484409862645
High DMI,10.991780821917809,0.20699484409862645
High DMI,11.01095890410959,0.20699484409862645
High DMI,11.016438356164384,0.20699484409862645
High DMI,11.01917808219178,0.20699484409862645
High DMI,11.021917808219179,0.20699484409862645
High DMI,11.024657534246575,0.20699484409862645
High DMI,11.03013698630137,0.20699484409862645
High DMI,11.035616438356165,0.20699484409862645
High DMI,11.052054794520547,0.20851110634700387
High DMI,11.057534246575342,0.20851110634700387
High DMI,11.065753424657535,0.20851110634700387
High DMI,11.068493150684931,0.20851110634700387
High DMI,11.07123287671233,0.20851110634700387
High DMI,11.073972602739726,0.20851110634700387
High DMI,11.087671232876712,0.20851110634700387
High DMI,11.104109589041096,0.20851110634700387
High DMI,11.117808219178082,0.20851110634700387
High DMI,11.12054794520548,0.20851110634700387
High DMI,11.139726027397261,0.20851110634700387
High DMI,11.142465753424657,0.20851110634700387
High DMI,11.153424657534247,0.20851110634700387
High DMI,11.161643835616438,0.20851110634700387
High DMI,11.175342465753424,0.20851110634700387
High DMI,11.183561643835617,0.20851110634700387
High DMI,11.194520547945206,0.20851110634700387
High DMI,11.2,0.20851110634700387
High DMI,11.202739726027398,0.20851110634700387
High DMI,11.205479452054794,0.2101100738089291
High DMI,11.210958904109589,0.2101100738089291
High DMI,11.216438356164383,0.2101100738089291
High DMI,11.221917808219178,0.2101100738089291
High DMI,11.23013698630137,0.2101100738089291
High DMI,11.232876712328768,0.2101100738089291
High DMI,11.238356164383562,0.2101100738089291
High DMI,11.241095890410959,0.2101100738089291
High DMI,11.246575342465754,0.2101100738089291
High DMI,11.24931506849315,0.2101100738089291
High DMI,11.252054794520548,0.2101100738089291
High DMI,11.257534246575343,0.2101100738089291
High DMI,11.263013698630138,0.2101100738089291
High DMI,11.26849315068493,0.2101100738089291
High DMI,11.271232876712329,0.21340815283269132
High DMI,11.273972602739725,0.21340815283269132
High DMI,11.276712328767124,0.21340815283269132
High DMI,11.282191780821918,0.21340815283269132
High DMI,11.287671232876713,0.21340815283269132
High DMI,11.293150684931506,0.21340815283269132
High DMI,11.295890410958904,0.21508532095031885
High DMI,11.301369863013699,0.21508532095031885
High DMI,11.304109589041095,0.21508532095031885
High DMI,11.306849315068494,0.21508532095031885
High DMI,11.30958904109589,0.21508532095031885
High DMI,11.315068493150685,0.21508532095031885
High DMI,11.317808219178081,0.21508532095031885
High DMI,11.32054794520548,0.21508532095031885
High DMI,11.32876712328767,0.21508532095031885
High DMI,11.331506849315069,0.21508532095031885
High DMI,11.334246575342465,0.21508532095031885
High DMI,11.336986301369864,0.21508532095031885
High DMI,11.342465753424657,0.21508532095031885
High DMI,11.35068493150685,0.21508532095031885
High DMI,11.353424657534246,0.21508532095031885
High DMI,11.35890410958904,0.21508532095031885
High DMI,11.367123287671232,0.21508532095031885
High DMI,11.36986301369863,0.21508532095031885
High DMI,11.375342465753425,0.21508532095031885
High DMI,11.389041095890411,0.21686921794815905
High DMI,11.391780821917807,0.21686921794815905
High DMI,11.4,0.21686921794815905
High DMI,11.402739726027397,0.21686921794815905
High DMI,11.405479452054795,0.21686921794815905
High DMI,11.416438356164383,0.21686921794815905
High DMI,11.421917808219177,0.21686921794815905
High DMI,11.43013698630137,0.21686921794815905
High DMI,11.432876712328767,0.21686921794815905
High DMI,11.435616438356165,0.21686921794815905
High DMI,11.438356164383562,0.21686921794815905
High DMI,11.443835616438356,0.21686921794815905
High DMI,11.446575342465753,0.21686921794815905
High DMI,11.449315068493151,0.21686921794815905
High DMI,11.452054794520548,0.21686921794815905
High DMI,11.457534246575342,0.21686921794815905
High DMI,11.46027397260274,0.21686921794815905
High DMI,11.463013698630137,0.21686921794815905
High DMI,11.465753424657533,0.21686921794815905
High DMI,11.473972602739726,0.21686921794815905
High DMI,11.482191780821918,0.21686921794815905
High DMI,11.484931506849316,0.21686921794815905
High DMI,11.487671232876712,0.21686921794815905
High DMI,11.490410958904109,0.21686921794815905
High DMI,11.493150684931507,0.21686921794815905
High DMI,11.498630136986302,0.21686921794815905
High DMI,11.504109589041096,0.21686921794815905
High DMI,11.506849315068493,0.21686921794815905
High DMI,11.512328767123288,0.21686921794815905
High DMI,11.517808219178082,0.21686921794815905
High DMI,11.523287671232877,0.21686921794815905
High DMI,11.526027397260274,0.21686921794815905
High DMI,11.534246575342467,0.21686921794815905
High DMI,11.53972602739726,0.21686921794815905
High DMI,11.545205479452054,0.21686921794815905
High DMI,11.553424657534247,0.21686921794815905
High DMI,11.561643835616438,0.21686921794815905
High DMI,11.567123287671233,0.21686921794815905
High DMI,11.56986301369863,0.21686921794815905
High DMI,11.575342465753424,0.21686921794815905
High DMI,11.583561643835617,0.21893552608022204
High DMI,11.586301369863014,0.21893552608022204
High DMI,11.58904109589041,0.21893552608022204
High DMI,11.597260273972603,0.21893552608022204
High DMI,11.6,0.21893552608022204
High DMI,11.605479452054794,0.21893552608022204
High DMI,11.613698630136986,0.21893552608022204
High DMI,11.616438356164384,0.21893552608022204
High DMI,11.61917808219178,0.21893552608022204
High DMI,11.621917808219179,0.21893552608022204
High DMI,11.635616438356164,0.21893552608022204
High DMI,11.638356164383561,0.21893552608022204
High DMI,11.64109589041096,0.21893552608022204
High DMI,11.646575342465754,0.21893552608022204
High DMI,11.652054794520549,0.21893552608022204
High DMI,11.657534246575343,0.21893552608022204
High DMI,11.66027397260274,0.21893552608022204
High DMI,11.673972602739726,0.21893552608022204
High DMI,11.67945205479452,0.21893552608022204
High DMI,11.687671232876712,0.21893552608022204
High DMI,11.698630136986301,0.21893552608022204
High DMI,11.7013698630137,0.21893552608022204
High DMI,11.704109589041096,0.2211799642236697
High DMI,11.706849315068494,0.2211799642236697
High DMI,11.712328767123287,0.2211799642236697
High DMI,11.715068493150685,0.2211799642236697
High DMI,11.717808219178082,0.2211799642236697
High DMI,11.72054794520548,0.2211799642236697
High DMI,11.728767123287671,0.2211799642236697
High DMI,11.734246575342466,0.2211799642236697
High DMI,11.736986301369862,0.2211799642236697
High DMI,11.73972602739726,0.2211799642236697
High DMI,11.753424657534246,0.2211799642236697
High DMI,11.756164383561643,0.2235400249381434
High DMI,11.764383561643836,0.2235400249381434
High DMI,11.767123287671232,0.2235400249381434
High DMI,11.772602739726027,0.2235400249381434
High DMI,11.775342465753425,0.2235400249381434
High DMI,11.780821917808218,0.2235400249381434
High DMI,11.783561643835617,0.2235400249381434
High DMI,11.791780821917808,0.2235400249381434
High DMI,11.805479452054794,0.2235400249381434
High DMI,11.821917808219178,0.2235400249381434
High DMI,11.824657534246576,0.2235400249381434
High DMI,11.827397260273973,0.2235400249381434
High DMI,11.830136986301369,0.2235400249381434
High DMI,11.832876712328767,0.2235400249381434
High DMI,11.835616438356164,0.2235400249381434
High DMI,11.860273972602739,0.2235400249381434
High DMI,11.865753424657534,0.2235400249381434
High DMI,11.873972602739727,0.2260692105246641
High DMI,11.876712328767123,0.2260692105246641
High DMI,11.89041095890411,0.2260692105246641
High DMI,11.893150684931507,0.2260692105246641
High DMI,11.906849315068493,0.2260692105246641
High DMI,11.912328767123288,0.2260692105246641
High DMI,11.917808219178083,0.2260692105246641
High DMI,11.923287671232877,0.2260692105246641
High DMI,11.92876712328767,0.2260692105246641
High DMI,11.934246575342465,0.2260692105246641
High DMI,11.936986301369863,0.2260692105246641
High DMI,11.942465753424658,0.2260692105246641
High DMI,11.945205479452055,0.2260692105246641
High DMI,11.947945205479453,0.2260692105246641
High DMI,11.95068493150685,0.2260692105246641
High DMI,11.953424657534246,0.2260692105246641
High DMI,11.961643835616439,0.2260692105246641
High DMI,11.972602739726028,0.2260692105246641
High DMI,11.975342465753425,0.2260692105246641
High DMI,11.978082191780821,0.2260692105246641
High DMI,11.983561643835616,0.2260692105246641
High DMI,11.986301369863014,0.2260692105246641
High DMI,11.991780821917809,0.2260692105246641
High DMI,11.997260273972604,0.2260692105246641
High DMI,12.002739726027396,0.2260692105246641
High DMI,12.01095890410959,0.2260692105246641
High DMI,12.013698630136986,0.2260692105246641
High DMI,12.016438356164384,0.2260692105246641
High DMI,12.01917808219178,0.2260692105246641
High DMI,12.024657534246575,0.2260692105246641
High DMI,12.027397260273972,0.2260692105246641
High DMI,12.032876712328767,0.2260692105246641
High DMI,12.035616438356165,0.2260692105246641
High DMI,12.038356164383561,0.2260692105246641
High DMI,12.04109589041096,0.22902314483563868
High DMI,12.04931506849315,0.22902314483563868
High DMI,12.054794520547945,0.22902314483563868
High DMI,12.063013698630137,0.22902314483563868
High DMI,12.07123287671233,0.22902314483563868
High DMI,12.07945205479452,0.22902314483563868
High DMI,12.082191780821917,0.22902314483563868
High DMI,12.093150684931507,0.22902314483563868
High DMI,12.095890410958905,0.22902314483563868
High DMI,12.101369863013698,0.22902314483563868
High DMI,12.106849315068493,0.22902314483563868
High DMI,12.10958904109589,0.22902314483563868
High DMI,12.115068493150686,0.22902314483563868
High DMI,12.117808219178082,0.22902314483563868
High DMI,12.123287671232877,0.22902314483563868
High DMI,12.126027397260273,0.22902314483563868
High DMI,12.131506849315068,0.22902314483563868
High DMI,12.134246575342466,0.22902314483563868
High DMI,12.136986301369863,0.22902314483563868
High DMI,12.139726027397261,0.22902314483563868
High DMI,12.145205479452056,0.22902314483563868
High DMI,12.150684931506849,0.22902314483563868
High DMI,12.156164383561643,0.22902314483563868
High DMI,12.161643835616438,0.22902314483563868
High DMI,12.164383561643836,0.22902314483563868
High DMI,12.172602739726027,0.22902314483563868
High DMI,12.178082191780822,0.22902314483563868
High DMI,12.191780821917808,0.22902314483563868
High DMI,12.194520547945206,0.22902314483563868
High DMI,12.197260273972603,0.22902314483563868
High DMI,12.202739726027398,0.22902314483563868
High DMI,12.208219178082192,0.22902314483563868
High DMI,12.216438356164383,0.22902314483563868
High DMI,12.227397260273973,0.22902314483563868
High DMI,12.232876712328768,0.22902314483563868
High DMI,12.243835616438357,0.22902314483563868
High DMI,12.254794520547945,0.22902314483563868
High DMI,12.265753424657534,0.22902314483563868
High DMI,12.271232876712329,0.22902314483563868
High DMI,12.287671232876713,0.22902314483563868
High DMI,12.29041095890411,0.22902314483563868
High DMI,12.293150684931506,0.22902314483563868
High DMI,12.295890410958904,0.22902314483563868
High DMI,12.304109589041095,0.22902314483563868
High DMI,12.312328767123288,0.22902314483563868
High DMI,12.317808219178081,0.22902314483563868
High DMI,12.323287671232876,0.22902314483563868
High DMI,12.347945205479451,0.22902314483563868
High DMI,12.35890410958904,0.22902314483563868
High DMI,12.361643835616439,0.22902314483563868
High DMI,12.364383561643836,0.22902314483563868
High DMI,12.36986301369863,0.22902314483563868
High DMI,12.378082191780821,0.22902314483563868
High DMI,12.38082191780822,0.22902314483563868
High DMI,12.383561643835616,0.22902314483563868
High DMI,12.391780821917807,0.22902314483563868
High DMI,12.394520547945206,0.22902314483563868
High DMI,12.397260273972602,0.22902314483563868
High DMI,12.408219178082192,0.22902314483563868
High DMI,12.424657534246576,0.233168181691361
High DMI,12.427397260273972,0.233168181691361
High DMI,12.435616438356165,0.233168181691361
High DMI,12.438356164383562,0.233168181691361
High DMI,12.446575342465753,0.233168181691361
High DMI,12.452054794520548,0.233168181691361
High DMI,12.46027397260274,0.233168181691361
High DMI,12.463013698630137,0.233168181691361
High DMI,12.465753424657533,0.233168181691361
High DMI,12.482191780821918,0.233168181691361
High DMI,12.498630136986302,0.233168181691361
High DMI,12.504109589041096,0.233168181691361
High DMI,12.509589041095891,0.233168181691361
High DMI,12.517808219178082,0.233168181691361
High DMI,12.520547945205479,0.233168181691361
High DMI,12.523287671232877,0.233168181691361
High DMI,12.536986301369863,0.233168181691361
High DMI,12.542465753424658,0.233168181691361
High DMI,12.553424657534247,0.233168181691361
High DMI,12.556164383561644,0.233168181691361
High DMI,12.558904109589042,0.233168181691361
High DMI,12.56986301369863,0.233168181691361
High DMI,12.575342465753424,0.233168181691361
High DMI,12.578082191780823,0.233168181691361
High DMI,12.580821917808219,0.233168181691361
High DMI,12.591780821917808,0.233168181691361
High DMI,12.597260273972603,0.233168181691361
High DMI,12.608219178082193,0.233168181691361
High DMI,12.610958904109589,0.233168181691361
High DMI,12.613698630136986,0.233168181691361
High DMI,12.616438356164384,0.233168181691361
High DMI,12.61917808219178,0.233168181691361
High DMI,12.63013698630137,0.233168181691361
High DMI,12.632876712328768,0.233168181691361
High DMI,12.635616438356164,0.233168181691361
High DMI,12.638356164383561,0.233168181691361
High DMI,12.64931506849315,0.233168181691361
High DMI,12.652054794520549,0.233168181691361
High DMI,12.654794520547945,0.233168181691361
High DMI,12.657534246575343,0.233168181691361
High DMI,12.665753424657535,0.233168181691361
High DMI,12.668493150684931,0.233168181691361
High DMI,12.673972602739726,0.233168181691361
High DMI,12.682191780821919,0.233168181691361
High DMI,12.687671232876712,0.233168181691361
High DMI,12.69041095890411,0.233168181691361
High DMI,12.693150684931506,0.233168181691361
High DMI,12.70958904109589,0.233168181691361
High DMI,12.728767123287671,0.233168181691361
High DMI,12.73150684931507,0.233168181691361
High DMI,12.734246575342466,0.233168181691361
High DMI,12.745205479452055,0.233168181691361
High DMI,12.747945205479452,0.233168181691361
High DMI,12.758904109589041,0.233168181691361
High DMI,12.761643835616438,0.23966675642279012
High DMI,12.76986301369863,0.23966675642279012
High DMI,12.772602739726027,0.23966675642279012
High DMI,12.783561643835617,0.23966675642279012
High DMI,12.791780821917808,0.23966675642279012
High DMI,12.797260273972602,0.23966675642279012
High DMI,12.8,0.23966675642279012
High DMI,12.810958904109588,0.23966675642279012
High DMI,12.816438356164383,0.23966675642279012
High DMI,12.819178082191781,0.23966675642279012
High DMI,12.821917808219178,0.23966675642279012
High DMI,12.824657534246576,0.23966675642279012
High DMI,12.827397260273973,0.23966675642279012
High DMI,12.835616438356164,0.23966675642279012
High DMI,12.843835616438357,0.23966675642279012
High DMI,12.854794520547944,0.23966675642279012
High DMI,12.857534246575343,0.23966675642279012
High DMI,12.860273972602739,0.23966675642279012
High DMI,12.865753424657534,0.23966675642279012
High DMI,12.887671232876713,0.23966675642279012
High DMI,12.898630136986302,0.23966675642279012
High DMI,12.906849315068493,0.23966675642279012
High DMI,12.923287671232877,0.23966675642279012
High DMI,12.936986301369863,0.23966675642279012
High DMI,12.947945205479453,0.23966675642279012
High DMI,12.961643835616439,0.23966675642279012
High DMI,12.964383561643835,0.23966675642279012
High DMI,12.972602739726028,0.24941461851993385
High DMI,12.983561643835616,0.24941461851993385
High DMI,13.008219178082191,0.24941461851993385
High DMI,13.013698630136986,0.24941461851993385
High DMI,13.024657534246575,0.24941461851993385
High DMI,13.038356164383561,0.24941461851993385
High DMI,13.06027397260274,0.26013726682679195
High DMI,13.068493150684931,0.26013726682679195
High DMI,13.082191780821917,0.26013726682679195
High DMI,13.098630136986301,0.26013726682679195
High DMI,13.112328767123287,0.26013726682679195
High DMI,13.115068493150686,0.26013726682679195
High DMI,13.117808219178082,0.26013726682679195
High DMI,13.131506849315068,0.26013726682679195
High DMI,13.136986301369863,0.26013726682679195
High DMI,13.147945205479452,0.26013726682679195
High DMI,13.156164383561643,0.26013726682679195
High DMI,13.158904109589042,0.26013726682679195
High DMI,13.161643835616438,0.27334910134774215
High DMI,13.164383561643836,0.27334910134774215
High DMI,13.167123287671233,0.27334910134774215
High DMI,13.169863013698631,0.27334910134774215
High DMI,13.172602739726027,0.27334910134774215
High DMI,13.186301369863013,0.27334910134774215
High DMI,13.191780821917808,0.27334910134774215
High DMI,13.210958904109589,0.27334910134774215
High DMI,13.213698630136987,0.27334910134774215
High DMI,13.221917808219178,0.27334910134774215
High DMI,13.224657534246575,0.27334910134774215
High DMI,13.227397260273973,0.27334910134774215
High DMI,13.24931506849315,0.27334910134774215
High DMI,13.254794520547945,0.27334910134774215
High DMI,13.26027397260274,0.27334910134774215
High DMI,13.273972602739725,0.27334910134774215
High DMI,13.282191780821918,0.27334910134774215
High DMI,13.284931506849315,0.27334910134774215
High DMI,13.29041095890411,0.27334910134774215
High DMI,13.293150684931506,0.27334910134774215
High DMI,13.2986301369863,0.27334910134774215
High DMI,13.304109589041095,0.27334910134774215
High DMI,13.306849315068494,0.27334910134774215
High DMI,13.32876712328767,0.27334910134774215
High DMI,13.347945205479451,0.27334910134774215
High DMI,13.35068493150685,0.27334910134774215
High DMI,13.353424657534246,0.27334910134774215
High DMI,13.356164383561644,0.27334910134774215
High DMI,13.361643835616439,0.27334910134774215
High DMI,13.378082191780821,0.27334910134774215
High DMI,13.383561643835616,0.27334910134774215
High DMI,13.402739726027397,0.27334910134774215
High DMI,13.471232876712328,0.27334910134774215
High DMI,13.473972602739726,0.27334910134774215
High DMI,13.482191780821918,0.27334910134774215
High DMI,13.509589041095891,0.27334910134774215
High DMI,13.515068493150684,0.27334910134774215
High DMI,13.53972602739726,0.27334910134774215
High DMI,13.550684931506849,0.27334910134774215
High DMI,13.553424657534247,0.27334910134774215
High DMI,13.575342465753424,0.27334910134774215
High DMI,13.605479452054794,0.27334910134774215
High DMI,13.610958904109589,0.27334910134774215
High DMI,13.624657534246575,0.39445758445645174
High DMI,13.684931506849315,0.39445758445645174
High DMI,13.687671232876712,0.39445758445645174
High DMI,13.747945205479452,0.39445758445645174
High DMI,13.764383561643836,0.39445758445645174
